H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",151,Shrubland,"(np.float64(37.733388864745166), np.float64(22.45507386484254))",0.9249975714662938
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.748980137946624), np.float64(22.446617853836365))",111,Shrubland,"(np.float64(37.746202382376254), np.float64(22.451718304919453))",0.5450858634272762
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",0.4523100396756645
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.75543169927137), np.float64(22.452926306491765))",75,Shrubland,"(np.float64(37.751399473443406), np.float64(22.45225519450715))",0.4514349297211588
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.75265394370099), np.float64(22.440234833182675))",88,Shrubland,"(np.float64(37.748980137946624), np.float64(22.446617853836365))",0.6947718192809871
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,77,Grassland,"(np.float64(37.75099625086061), np.float64(22.45359741847638))",101,Shrubland,"(np.float64(37.747535257024936), np.float64(22.461717873490247))",0.8122411409894779
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.751642062639554), np.float64(22.44213940898292))",97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",0.6994219045586202
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.75489406916097), np.float64(22.428497830251708))",45,Shrubland,"(np.float64(37.75376504592914), np.float64(22.427504584514477))",0.15285480138404967
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,121,Shrubland,"(np.float64(37.74448708630975), np.float64(22.4537891647577))",144,Shrubland,"(np.float64(37.73734777737626), np.float64(22.45696518043555))",0.8403968438278371
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.75849619090062), np.float64(22.451771993878225))",35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",0.33595902301980785
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.74871132289143), np.float64(22.449033856980986))",121,Shrubland,"(np.float64(37.74448708630975), np.float64(22.4537891647577))",0.6288663361957647
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",104,Shrubland,"(np.float64(37.74763606267064), np.float64(22.449033856980986))",0.7372481317238199
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",117,Shrubland,"(np.float64(37.744813504591065), np.float64(22.441785847547123))",0.6967541585975783
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",0.5972755113379848
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.76645311653447), np.float64(22.463171949456918))",23,Shrubland,"(np.float64(37.763496150927296), np.float64(22.459234759147165))",0.4775606830453891
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.762286483178904), np.float64(22.459637426337935))",32,Shrubland,"(np.float64(37.75849619090062), np.float64(22.451771993878225))",0.8107677547939856
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.75371000284641), np.float64(22.43044085923574))",45,Shrubland,"(np.float64(37.75376504592914), np.float64(22.427504584514477))",0.25883238198146813
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.7551330158767), np.float64(22.451882354515693))",41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",0.2037343925521172
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",0.9042516728708296
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",0.8535679109096853
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",95,Shrubland,"(np.float64(37.74806616675895), np.float64(22.453463196079458))",0.6178998821855378
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",142,Shrubland,"(np.float64(37.73876516584912), np.float64(22.458429424765622))",0.9559309356240939
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.76457141114808), np.float64(22.463261431054868))",29,Shrubland,"(np.float64(37.76133069631598), np.float64(22.46169550309076))",0.38525064947618615
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,77,Grassland,"(np.float64(37.75099625086061), np.float64(22.45359741847638))",78,Closed DC broadleaf,"(np.float64(37.751130658388206), np.float64(22.45467119765177))",0.09579925852925304
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.76133069631598), np.float64(22.46169550309076))",38,Shrubland,"(np.float64(37.75570051432656), np.float64(22.464066765436407))",0.6589142540509628
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.75301236377459), np.float64(22.452120972110226))",111,Shrubland,"(np.float64(37.746202382376254), np.float64(22.451718304919453))",0.7566843114333499
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",0.6391230576709049
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.74817369278103), np.float64(22.463664098245637))",137,Shrubland,"(np.float64(37.739780689390976), np.float64(22.462306960676745))",0.9392011721636263
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",0.4702672701519339
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.75946392509933), np.float64(22.451315637728683))",47,Shrubland,"(np.float64(37.75408762399538), np.float64(22.454268530461))",0.6509938649203161
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.74817369278103), np.float64(22.467288102962566))",102,Shrubland,"(np.float64(37.74529721072332), np.float64(22.463491296956185))",0.4624990533762524
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.75337078384818), np.float64(22.436148506876343))",62,Shrubland,"(np.float64(37.75220591860899), np.float64(22.438457132103423))",0.24105674475011662
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,90,Shrubland,"(np.float64(37.74876508590247), np.float64(22.463986231998252))",133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",0.8407467417864062
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",0.14525750803253165
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,143,Shrubland,"(np.float64(37.73803552498501), np.float64(22.461574063779256))",145,Shrubland,"(np.float64(37.73768990562833), np.float64(22.459771648734858))",0.1634380448876564
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,135,Shrubland,"(np.float64(37.74156852285332), np.float64(22.463990066923877))",141,Shrubland,"(np.float64(37.73957161101471), np.float64(22.459771648734858))",0.43286398145981136
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,49,Shrubland,"(np.float64(37.75381880894018), np.float64(22.4582952023687))",101,Shrubland,"(np.float64(37.747535257024936), np.float64(22.461717873490247))",0.7598570716332281
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,1,Shrubland,"(np.float64(37.75545118728531), np.float64(22.423478796422877))",61,Shrubland,"(np.float64(37.752743548719394), np.float64(22.431584945380948))",0.7749949348226339
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",125,Shrubland,"(np.float64(37.74396225691627), np.float64(22.448496967393293))",0.6584405154672449
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.75437884030518), np.float64(22.437680879241217))",52,Shrubland,"(np.float64(37.75354999388498), np.float64(22.440577845974815))",0.2713648561969178
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",122,Shrubland,"(np.float64(37.74441028200827), np.float64(22.442859626722512))",0.5290148665807364
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",135,Shrubland,"(np.float64(37.74156852285332), np.float64(22.463990066923877))",0.3629218843077366
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",0.8648426202325507
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.74414146695307), np.float64(22.44688629863021))",131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",0.6906166920005321
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.74938336052942), np.float64(22.45077874814099))",95,Shrubland,"(np.float64(37.74806616675895), np.float64(22.453463196079458))",0.2781109229898009
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.751130658388206), np.float64(22.444738740279437))",91,Shrubland,"(np.float64(37.74871132289143), np.float64(22.449033856980986))",0.4641012025505367
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",0.21996353745090558
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.74806616675895), np.float64(22.453463196079458))",104,Shrubland,"(np.float64(37.74763606267064), np.float64(22.449033856980986))",0.3932761315168473
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,147,Shrubland,"(np.float64(37.73553938518675), np.float64(22.459234759147165))",151,Shrubland,"(np.float64(37.733388864745166), np.float64(22.45507386484254))",0.4376035087713541
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.75583492185417), np.float64(22.44804955940355))",94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",0.8205351699758741
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",0.4209132269579975
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",107,Shrubland,"(np.float64(37.74672881185935), np.float64(22.446181631046365))",0.8375938000452231
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.75375160517638), np.float64(22.4349069497048))",68,Shrubland,"(np.float64(37.75220591860899), np.float64(22.428766275045554))",0.5676977580250584
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",119,Shrubland,"(np.float64(37.74494791211866), np.float64(22.45950320394101))",0.3037393004263375
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",141,Shrubland,"(np.float64(37.73957161101471), np.float64(22.459771648734858))",0.4882225628488726
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",95,Shrubland,"(np.float64(37.74806616675895), np.float64(22.453463196079458))",0.9600914389787557
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.751399473443406), np.float64(22.45225519450715))",131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",0.9757087089145909
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",0.4136637064783398
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.75543169927137), np.float64(22.452926306491765))",65,Shrubland,"(np.float64(37.752138714845195), np.float64(22.45894394395383))",0.6440580045744019
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,139,Shrubland,"(np.float64(37.73984042606991), np.float64(22.458026757574853))",152,Shrubland,"(np.float64(37.732546577572215), np.float64(22.455727080507568))",0.8345477247209984
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",148,Shrubland,"(np.float64(37.73513616260395), np.float64(22.456147644017925))",0.862101549267652
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.75946392509933), np.float64(22.451315637728683))",60,Shrubland,"(np.float64(37.75301236377459), np.float64(22.452120972110226))",0.7195789862530955
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.74871132289143), np.float64(22.449033856980986))",111,Shrubland,"(np.float64(37.746202382376254), np.float64(22.451718304919453))",0.36540426268348386
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",0.7452205262725851
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",107,Shrubland,"(np.float64(37.74672881185935), np.float64(22.446181631046365))",0.31825766449882925
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,1,Shrubland,"(np.float64(37.75545118728531), np.float64(22.423478796422877))",74,Grassland,"(np.float64(37.751399473443406), np.float64(22.429840054220943))",0.718678065309542
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.75516288421617), np.float64(22.450644525744067))",75,Shrubland,"(np.float64(37.751399473443406), np.float64(22.45225519450715))",0.4411657542323465
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",84,Shrubland,"(np.float64(37.74938336052942), np.float64(22.45077874814099))",0.4400947801612134
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",148,Shrubland,"(np.float64(37.73513616260395), np.float64(22.456147644017925))",0.921430320105334
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",0.5898430303413246
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.76423322446574), np.float64(22.461330360441064))",18,Grassland,"(np.float64(37.76457141114808), np.float64(22.463261431054868))",0.1742429648022542
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",140,Shrubland,"(np.float64(37.73957161101471), np.float64(22.45896631435332))",0.701837622666913
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",121,Shrubland,"(np.float64(37.74448708630975), np.float64(22.4537891647577))",0.675771463473694
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",85,Shrubland,"(np.float64(37.749248953001825), np.float64(22.44876541218714))",0.5678711170354718
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.748800927909826), np.float64(22.443843924299948))",117,Shrubland,"(np.float64(37.744813504591065), np.float64(22.441785847547123))",0.47829878280494764
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",0.54562959201502
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.75543169927137), np.float64(22.452926306491765))",42,Shrubland,"(np.float64(37.75516288421617), np.float64(22.450644525744067))",0.20328005227529788
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",118,Shrubland,"(np.float64(37.74494791211866), np.float64(22.442591181928663))",0.4550137556131944
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.75337078384818), np.float64(22.436148506876343))",52,Shrubland,"(np.float64(37.75354999388498), np.float64(22.440577845974815))",0.390845034956361
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",71,Shrubland,"(np.float64(37.751757893517), np.float64(22.46281402306512))",0.7281079603575926
