H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299afffffff,N6,Corridors_2022_within_1.0km,61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",0.7674377777044523
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",0.5545291572008231
863f299afffffff,N6,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",0.4036528081562832
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",0.7589404415807703
863f299afffffff,N6,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",0.380614697631451
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",0.8898181952938552
863f299afffffff,N6,Corridors_2022_within_1.0km,92,Grassland,"(np.float64(37.79322230023218), np.float64(22.45741794884145))",99,Shrubland,"(np.float64(37.79161018030919), np.float64(22.45674649396527))",0.1884537904722727
863f299afffffff,N6,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",0.4673866391704899
863f299afffffff,N6,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",0.7154620560997501
863f299afffffff,N6,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.82130005555761), np.float64(22.4826646521858))",36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",0.6941200988421999
863f299afffffff,N6,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.803701079731624), np.float64(22.464803952479425))",85,Shrubland,"(np.float64(37.799939466577975), np.float64(22.466012571256545))",0.43086624014203556
863f299afffffff,N6,Corridors_2022_within_1.0km,65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",0.4583611095078808
863f299afffffff,N6,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",0.9639916560616338
863f299afffffff,N6,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",0.5899489389140536
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.5570039525125169
863f299afffffff,N6,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.6187659477732845
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.8312328486573147
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",60,Shrubland,"(np.float64(37.810149559423586), np.float64(22.477830177077305))",0.6766551748395434
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",0.7320572498099923
863f299afffffff,N6,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.820538776705085), np.float64(22.48539523534893))",18,Grassland,"(np.float64(37.82062833892302), np.float64(22.483738979987685))",0.14616511967488732
863f299afffffff,N6,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.823583892115174), np.float64(22.482933234136272))",8,Grassland,"(np.float64(37.82331520546134), np.float64(22.48427614388863))",0.12193639044564648
863f299afffffff,N6,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",0.15332568178273723
863f299afffffff,N6,Corridors_2022_within_1.0km,50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.10642557683095963
863f299afffffff,N6,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.82277783215368), np.float64(22.480113123656317))",15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",0.25923932351375595
863f299afffffff,N6,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",0.15224441780339965
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",0.7959606421949399
863f299afffffff,N6,Corridors_2022_within_1.0km,72,Shrubland,"(np.float64(37.80396976638546), np.float64(22.47124991929075))",75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",0.09058043158663777
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",0.21415910797619964
863f299afffffff,N6,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",0.5683870076758447
863f299afffffff,N6,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",0.4081291936241842
863f299afffffff,N6,Corridors_2022_within_1.0km,83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",84,Shrubland,"(np.float64(37.799939466577975), np.float64(22.464535370528953))",0.3659162881910565
863f299afffffff,N6,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",0.5746057371515625
863f299afffffff,N6,Corridors_2022_within_1.0km,61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",0.7114984682249527
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",0.7261200789258928
863f299afffffff,N6,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",0.30313057704966834
863f299afffffff,N6,Corridors_2022_within_1.0km,53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.38841075319120993
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",0.5375077211758205
863f299afffffff,N6,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.10504581720589977
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",0.650003451293471
863f299afffffff,N6,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.7889382408072), np.float64(22.450524345446006))",108,Shrubland,"(np.float64(37.78865462711704), np.float64(22.449226199352058))",0.11859949908170131
863f299afffffff,N6,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",0.2854579898079515
863f299afffffff,N6,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.799939466577975), np.float64(22.464535370528953))",85,Shrubland,"(np.float64(37.799939466577975), np.float64(22.466012571256545))",0.13009785693693365
863f299afffffff,N6,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.802686041261595), np.float64(22.46726595369208))",81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",0.22658887421463356
863f299afffffff,N6,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",0.4081198674817355
863f299afffffff,N6,Corridors_2022_within_1.0km,94,Grassland,"(np.float64(37.79322230023218), np.float64(22.470309882464097))",98,Shrubland,"(np.float64(37.79214755361686), np.float64(22.470041300513625))",0.12161194135626466
863f299afffffff,N6,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",62,Shrubland,"(np.float64(37.807194006231434), np.float64(22.470981337340277))",0.8342295031398312
863f299afffffff,N6,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.803701079731624), np.float64(22.464803952479425))",75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",0.5266594366034995
863f299afffffff,N6,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",94,Grassland,"(np.float64(37.79322230023218), np.float64(22.470309882464097))",0.716382393620719
863f299afffffff,N6,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",58,Shrubland,"(np.float64(37.81068693273125), np.float64(22.47648726732495))",0.3663923162397332
863f299afffffff,N6,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.789192000424705), np.float64(22.449897654228238))",109,Shrubland,"(np.float64(37.78838594046321), np.float64(22.45150914593107))",0.1677886011919416
863f299afffffff,N6,Corridors_2022_within_1.0km,65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",0.14911140426215055
863f299afffffff,N6,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.3281345516649132
863f299afffffff,N6,Corridors_2022_within_1.0km,117,Shrubland,"(np.float64(37.770921307964144), np.float64(22.465743989306073))",118,Shrubland,"(np.float64(37.76957787469499), np.float64(22.46556493467243))",0.14994273175380016
863f299afffffff,N6,Corridors_2022_within_1.0km,109,Shrubland,"(np.float64(37.78838594046321), np.float64(22.45150914593107))",114,Shrubland,"(np.float64(37.786209578567174), np.float64(22.448107107891758))",0.38490705336134506
863f299afffffff,N6,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",0.6738577789380847
863f299afffffff,N6,Corridors_2022_within_1.0km,68,Shrubland,"(np.float64(37.80504451300078), np.float64(22.47057846441457))",82,Shrubland,"(np.float64(37.80087986986639), np.float64(22.469772718563153))",0.46766001138900454
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",0.5250724586722476
863f299afffffff,N6,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.797289239128816), np.float64(22.463229085588022))",95,Shrubland,"(np.float64(37.7925505835976), np.float64(22.45607503908909))",0.820767688738036
863f299afffffff,N6,Corridors_2022_within_1.0km,47,Closed DC broadleaf,"(np.float64(37.81310511261574), np.float64(22.476890140250656))",59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",0.3733865976897419
863f299afffffff,N6,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",0.6680084282114948
863f299afffffff,N6,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.6157014866265849
863f299afffffff,N6,Corridors_2022_within_1.0km,90,Shrubland,"(np.float64(37.79658088340508), np.float64(22.46466966150419))",100,Shrubland,"(np.float64(37.790804120347694), np.float64(22.46923555466221))",0.7568601196507717
863f299afffffff,N6,Corridors_2022_within_1.0km,50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",0.8681361178433278
863f299afffffff,N6,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",0.3701596508857208
863f299afffffff,N6,Corridors_2022_within_1.0km,101,Shrubland,"(np.float64(37.79072735273232), np.float64(22.470463357864364))",115,Shrubland,"(np.float64(37.786505133886386), np.float64(22.46950413661268))",0.4761903361652864
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",0.727654948014964
863f299afffffff,N6,Corridors_2022_within_1.0km,72,Shrubland,"(np.float64(37.80396976638546), np.float64(22.47124991929075))",88,Closed DC broadleaf,"(np.float64(37.79823778443704), np.float64(22.46923555466221))",0.6604792902742667
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",0.46039853989999435
863f299afffffff,N6,Corridors_2022_within_1.0km,83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",97,Shrubland,"(np.float64(37.79241624027069), np.float64(22.46923555466221))",0.9263789474172294
863f299afffffff,N6,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.7166142391651253
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.8237411861813113
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.6309677782954899
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",47,Closed DC broadleaf,"(np.float64(37.81310511261574), np.float64(22.476890140250656))",0.8745739522235009
863f299afffffff,N6,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",0.8684425501304471
